Proposition,Team,PortfolioPerf,BMKPerf,RelPerf,Crowns,Rank
Defensive,Team 15,87.37983292,-0.725283322,88.10511625,10,1
Defensive,Team 20,81.44420636,-0.725283322,82.16948968,11,2
Defensive,Team 9,80.38130781,-0.725283322,81.10659114,20,3
Defensive,RG Zbghiiefbejbss,69.1531944,-0.725283322,69.87847773,1,4
Defensive,Gordon Gecko,68.9844905,-0.725283322,69.70977382,4,5
Defensive,Team 12,67.87535217,-0.725283322,68.60063549,9,6
Defensive,Team 18,66.04866354,-0.725283322,66.77394687,10,7
Defensive,Bill Gates,65.79481412,-0.725283322,66.52009744,2,8
Defensive,Team 37,64.21350236,-0.725283322,64.93878568,5,9
Defensive,Team 13,63.5603335,-0.725283322,64.28561682,2,10
Defensive,Team 19,63.27076117,-0.725283322,63.99604449,2,11
Defensive,Team 16,63.0685476,-0.725283322,63.79383092,9,12
Defensive,Team 11,57.23110128,-0.725283322,57.9563846,2,13
Defensive,Team 10,49.14794433,-0.725283322,49.87322765,12,14
Defensive,Team 17,47.12245124,-0.725283322,47.84773456,14,15
Defensive,Team 36,43.05161022,-0.725283322,43.77689354,17,16
Defensive,new portfolio 1,0.473,-0.725283322,1.198283322,15,17
Defensive,My Portfolio,0.302,-0.725283322,1.027283322,15,18
Defensive,Bust the balance,0.282,-0.725283322,1.007283322,0,19
Defensive,Team 55,-32.06017331,-0.725283322,-31.33488999,18,20
Balanced,Team 32,84.1635635,-0.324056882,84.48762038,13,1
Balanced,Team 34,75.94041514,-0.324056882,76.26447203,2,2
Balanced,Team 38,75.88389113,-0.324056882,76.20794802,12,3
Balanced,Team 35,72.32012179,-0.324056882,72.64417867,9,4
Balanced,Team 31,70.47441237,-0.324056882,70.79846925,8,5
Balanced,Team 25,69.80676689,-0.324056882,70.13082378,10,6
Balanced,Team 28,64.92277167,-0.324056882,65.24682855,6,7
Balanced,Team 21,63.80727141,-0.324056882,64.13132829,8,8
Balanced,Team 24,63.46711643,-0.324056882,63.79117331,20,9
Balanced,Team 23,60.5305722,-0.324056882,60.85462908,15,10
Balanced,Team 39,60.04865202,-0.324056882,60.37270891,0,11
Balanced,Team 22,59.59541596,-0.324056882,59.91947284,4,12
Balanced,Team 27,56.38356458,-0.324056882,56.70762146,12,13
Balanced,Warren Buffett,54.10929342,-0.324056882,54.43335031,20,14
Balanced,Team 29,53.07285517,-0.324056882,53.39691205,19,15
Balanced,Team 33,52.23768197,-0.324056882,52.56173885,6,16
Balanced,Team 40,33.06507967,-0.324056882,33.38913655,4,17
Balanced,Team 30,21.99464006,-0.324056882,22.31869695,18,18
Balanced,Donald Trump,-0.279,-0.324056882,0.045056882,6,19
Growth,Team 56,101.7768004,0.070164168,101.7066362,20,1
Growth,Team 42,86.63876122,0.070164168,86.56859705,11,2
Growth,Team 47,84.42439382,0.070164168,84.35422965,11,3
Growth,Team 46,74.39344322,0.070164168,74.32327905,5,4
Growth,Team 49,72.81921334,0.070164168,72.74904917,15,5
Growth,Team 43,69.23827937,0.070164168,69.1681152,14,6
Growth,Team 41,67.6848,0.070164168,67.61463583,6,7
Growth,Team 26,65.53551363,0.070164168,65.46534946,11,8
Growth,Team 44,63.13676433,0.070164168,63.06660016,19,9
Growth,Team 45,58.08936913,0.070164168,58.01920496,2,10
Growth,Team 48,44.72156702,0.070164168,44.65140285,9,11
Growth,Team 57,39.78439086,0.070164168,39.71422669,14,12
Growth,Team 51,28.64209765,0.070164168,28.57193348,6,13
Growth,Team 14,19.54129833,0.070164168,19.47113416,7,14
Growth,Team 54,11.94513822,0.070164168,11.87497405,5,15
Growth,Team 50,0,0.070164168,-0.070164168,8,16
Growth,Team 52,-26.88927025,0.070164168,-26.95943442,15,17
Growth,Team 53,-32.25153914,0.070164168,-32.32170331,7,18
